"plant_species","plant_species_code","animal_species","animal_species_code","frequency"
"Neea_sp1","P37","Euphonia_mesochrysa","B23",0
"Neea_sp1","P37","Euphonia_xanthogaster","B24",0
"Neea_sp1","P37","Iridophanes_pulcherrimus","B25",0
"Neea_sp1","P37","Iridosornis_analis","B26",0
"Neea_sp1","P37","Lepidothrix_coeruleocapilla","B27",0
"Neea_sp1","P37","Lophotriccus_pileatus","B28",0
"Neea_sp1","P37","Mionectes_striaticollis","B29",0
"Neea_sp1","P37","Myadestes_ralloides","B30",0
"Neea_sp1","P37","Ortalis_guttata","B31",0
"Neea_sp1","P37","Patagioenas_plumbea","B32",0
"Neea_sp1","P37","Penelope_montagnii","B33",0
"Neea_sp1","P37","Pharomachrus_antisianus","B34",0
"Neea_sp1","P37","Pharomachrus_auriceps","B35",0
"Neea_sp1","P37","Pipreola_intermedia","B36",0
"Neea_sp1","P37","Piranga_rubra","B37",0
"Neea_sp1","P37","Psarocolius_angustifrons","B38",0
"Neea_sp1","P37","Psarocolius_atrovirens","B39",0
"Neea_sp1","P37","Ramphocelus_carbo","B40",0
"Neea_sp1","P37","Rupicola_peruvianus","B41",1
"Neea_sp1","P37","Saltator_maximus","B42",0
"Neea_sp1","P37","Tangara_arthus","B43",0
"Neea_sp1","P37","Tangara_chilensis","B44",0
"Neea_sp1","P37","Tangara_chrysotis","B45",0
"Neea_sp1","P37","Tangara_cyanicollis","B46",0
"Neea_sp1","P37","Tangara_gyrola","B47",0
"Neea_sp1","P37","Tangara_nigroviridis","B48",0
"Neea_sp1","P37","Tangara_punctata","B49",0
"Neea_sp1","P37","Tangara_ruficervix","B50",0
"Neea_sp1","P37","Tangara_vassorii","B51",0
"Neea_sp1","P37","Tangara_xanthocephala","B52",0
"Neea_sp1","P37","Thraupis_bonariensis","B53",0
"Neea_sp1","P37","Thraupis_cyanocephala","B54",0
"Neea_sp1","P37","Thraupis_episcopus","B55",0
"Neea_sp1","P37","Thraupis_palmarum","B56",0
"Neea_sp1","P37","Trichothraupis_melanops","B57",0
"Neea_sp1","P37","Trogon_personatus","B58",0
"Neea_sp1","P37","Turdus_chiguanco","B59",0
"Neea_sp1","P37","Xenopipo_unicolor","B60",0
"Neea_sp1","P37","Zimmerius_bolivianus","B61",0
"Ocotea_sp","P38","Anisognathus_somptuosus","B01",0
"Ocotea_sp","P38","Aratinga_leucophthalma","B02",0
"Ocotea_sp","P38","Aulacorhynchus_derbianus","B03",0
"Ocotea_sp","P38","Catharus_ustulatus","B04",0
"Ocotea_sp","P38","Cephalopterus_ornatus","B05",0
"Ocotea_sp","P38","Chiroxiphia_boliviana","B06",0
"Ocotea_sp","P38","Chlorochrysa_calliparaea","B07",0
"Ocotea_sp","P38","Chlorophonia_cyanea","B08",0
"Ocotea_sp","P38","Chlorospingus_flavigularis","B09",0
"Ocotea_sp","P38","Chlorospingus_ophthalmicus","B10",0
"Ocotea_sp","P38","Chlorospingus_parvirostris","B11",0
"Ocotea_sp","P38","Colaptes_rubiginosus","B12",0
"Ocotea_sp","P38","Cyanerpes_caeruleus","B13",0
"Ocotea_sp","P38","Cyanocorax_yncas","B14",0
"Ocotea_sp","P38","Dacnis_cayana","B15",0
"Ocotea_sp","P38","Diglossa_caerulescens","B16",0
"Ocotea_sp","P38","Diglossa_cyanea","B17",0
"Ocotea_sp","P38","Diglossa_glauca","B18",0
"Ocotea_sp","P38","Elaenia_albiceps","B19",0
"Ocotea_sp","P38","Elaenia_pallatangae","B20",0
"Ocotea_sp","P38","Entomodestes_leucotis","B21",0
"Ocotea_sp","P38","Eubucco_versicolor","B22",0
"Ocotea_sp","P38","Euphonia_mesochrysa","B23",0
"Ocotea_sp","P38","Euphonia_xanthogaster","B24",0
"Ocotea_sp","P38","Iridophanes_pulcherrimus","B25",0
"Ocotea_sp","P38","Iridosornis_analis","B26",0
"Ocotea_sp","P38","Lepidothrix_coeruleocapilla","B27",0
"Ocotea_sp","P38","Lophotriccus_pileatus","B28",0
"Ocotea_sp","P38","Mionectes_striaticollis","B29",0
"Ocotea_sp","P38","Myadestes_ralloides","B30",0
"Ocotea_sp","P38","Ortalis_guttata","B31",0
"Ocotea_sp","P38","Patagioenas_plumbea","B32",0
"Ocotea_sp","P38","Penelope_montagnii","B33",0
"Ocotea_sp","P38","Pharomachrus_antisianus","B34",4
"Ocotea_sp","P38","Pharomachrus_auriceps","B35",0
"Ocotea_sp","P38","Pipreola_intermedia","B36",0
"Ocotea_sp","P38","Piranga_rubra","B37",0
"Ocotea_sp","P38","Psarocolius_angustifrons","B38",0
"Ocotea_sp","P38","Psarocolius_atrovirens","B39",0
"Ocotea_sp","P38","Ramphocelus_carbo","B40",0
"Ocotea_sp","P38","Rupicola_peruvianus","B41",2
"Ocotea_sp","P38","Saltator_maximus","B42",0
"Ocotea_sp","P38","Tangara_arthus","B43",0
"Ocotea_sp","P38","Tangara_chilensis","B44",0
"Ocotea_sp","P38","Tangara_chrysotis","B45",0
"Ocotea_sp","P38","Tangara_cyanicollis","B46",0
"Ocotea_sp","P38","Tangara_gyrola","B47",0
"Ocotea_sp","P38","Tangara_nigroviridis","B48",0
"Ocotea_sp","P38","Tangara_punctata","B49",0
"Ocotea_sp","P38","Tangara_ruficervix","B50",0
"Ocotea_sp","P38","Tangara_vassorii","B51",0
"Ocotea_sp","P38","Tangara_xanthocephala","B52",0
"Ocotea_sp","P38","Thraupis_bonariensis","B53",0
"Ocotea_sp","P38","Thraupis_cyanocephala","B54",0
"Ocotea_sp","P38","Thraupis_episcopus","B55",0
"Ocotea_sp","P38","Thraupis_palmarum","B56",0
"Ocotea_sp","P38","Trichothraupis_melanops","B57",0
"Ocotea_sp","P38","Trogon_personatus","B58",1
"Ocotea_sp","P38","Turdus_chiguanco","B59",0
"Ocotea_sp","P38","Xenopipo_unicolor","B60",0
"Ocotea_sp","P38","Zimmerius_bolivianus","B61",0
"Palicourea_lineata","P39","Anisognathus_somptuosus","B01",0
"Palicourea_lineata","P39","Aratinga_leucophthalma","B02",0
"Palicourea_lineata","P39","Aulacorhynchus_derbianus","B03",0
"Palicourea_lineata","P39","Catharus_ustulatus","B04",0
"Palicourea_lineata","P39","Cephalopterus_ornatus","B05",0
"Palicourea_lineata","P39","Chiroxiphia_boliviana","B06",0
"Palicourea_lineata","P39","Chlorochrysa_calliparaea","B07",0
"Palicourea_lineata","P39","Chlorophonia_cyanea","B08",0
"Palicourea_lineata","P39","Chlorospingus_flavigularis","B09",0
"Palicourea_lineata","P39","Chlorospingus_ophthalmicus","B10",0
"Palicourea_lineata","P39","Chlorospingus_parvirostris","B11",0
"Palicourea_lineata","P39","Colaptes_rubiginosus","B12",0
"Palicourea_lineata","P39","Cyanerpes_caeruleus","B13",0
"Palicourea_lineata","P39","Cyanocorax_yncas","B14",0
"Palicourea_lineata","P39","Dacnis_cayana","B15",0
"Palicourea_lineata","P39","Diglossa_caerulescens","B16",0
"Palicourea_lineata","P39","Diglossa_cyanea","B17",0
"Palicourea_lineata","P39","Diglossa_glauca","B18",0
"Palicourea_lineata","P39","Elaenia_albiceps","B19",0
"Palicourea_lineata","P39","Elaenia_pallatangae","B20",0
"Palicourea_lineata","P39","Entomodestes_leucotis","B21",0
"Palicourea_lineata","P39","Eubucco_versicolor","B22",0
"Palicourea_lineata","P39","Euphonia_mesochrysa","B23",0
"Palicourea_lineata","P39","Euphonia_xanthogaster","B24",0
"Palicourea_lineata","P39","Iridophanes_pulcherrimus","B25",0
"Palicourea_lineata","P39","Iridosornis_analis","B26",0
"Palicourea_lineata","P39","Lepidothrix_coeruleocapilla","B27",0
"Palicourea_lineata","P39","Lophotriccus_pileatus","B28",0
"Palicourea_lineata","P39","Mionectes_striaticollis","B29",0
"Palicourea_lineata","P39","Myadestes_ralloides","B30",0
"Palicourea_lineata","P39","Ortalis_guttata","B31",0
"Palicourea_lineata","P39","Patagioenas_plumbea","B32",0
"Palicourea_lineata","P39","Penelope_montagnii","B33",1
"Palicourea_lineata","P39","Pharomachrus_antisianus","B34",0
"Palicourea_lineata","P39","Pharomachrus_auriceps","B35",0
"Palicourea_lineata","P39","Pipreola_intermedia","B36",0
"Palicourea_lineata","P39","Piranga_rubra","B37",0
"Palicourea_lineata","P39","Psarocolius_angustifrons","B38",0
"Palicourea_lineata","P39","Psarocolius_atrovirens","B39",0
"Palicourea_lineata","P39","Ramphocelus_carbo","B40",0
"Palicourea_lineata","P39","Rupicola_peruvianus","B41",0
"Palicourea_lineata","P39","Saltator_maximus","B42",0
"Palicourea_lineata","P39","Tangara_arthus","B43",0
"Palicourea_lineata","P39","Tangara_chilensis","B44",0
"Palicourea_lineata","P39","Tangara_chrysotis","B45",0
"Palicourea_lineata","P39","Tangara_cyanicollis","B46",0
"Palicourea_lineata","P39","Tangara_gyrola","B47",0
"Palicourea_lineata","P39","Tangara_nigroviridis","B48",0
"Palicourea_lineata","P39","Tangara_punctata","B49",0
"Palicourea_lineata","P39","Tangara_ruficervix","B50",0
"Palicourea_lineata","P39","Tangara_vassorii","B51",0
"Palicourea_lineata","P39","Tangara_xanthocephala","B52",0
"Palicourea_lineata","P39","Thraupis_bonariensis","B53",0
"Palicourea_lineata","P39","Thraupis_cyanocephala","B54",0
"Palicourea_lineata","P39","Thraupis_episcopus","B55",0
"Palicourea_lineata","P39","Thraupis_palmarum","B56",0
"Palicourea_lineata","P39","Trichothraupis_melanops","B57",0
"Palicourea_lineata","P39","Trogon_personatus","B58",0
"Palicourea_lineata","P39","Turdus_chiguanco","B59",0
"Palicourea_lineata","P39","Xenopipo_unicolor","B60",0
"Palicourea_lineata","P39","Zimmerius_bolivianus","B61",0
"Peristethium_polystachyum","P40","Anisognathus_somptuosus","B01",0
"Peristethium_polystachyum","P40","Aratinga_leucophthalma","B02",0
"Peristethium_polystachyum","P40","Aulacorhynchus_derbianus","B03",0
"Peristethium_polystachyum","P40","Catharus_ustulatus","B04",0
"Peristethium_polystachyum","P40","Cephalopterus_ornatus","B05",0
"Peristethium_polystachyum","P40","Chiroxiphia_boliviana","B06",0
"Peristethium_polystachyum","P40","Chlorochrysa_calliparaea","B07",2
"Peristethium_polystachyum","P40","Chlorophonia_cyanea","B08",0
"Peristethium_polystachyum","P40","Chlorospingus_flavigularis","B09",6
"Peristethium_polystachyum","P40","Chlorospingus_ophthalmicus","B10",0
"Peristethium_polystachyum","P40","Chlorospingus_parvirostris","B11",0
"Peristethium_polystachyum","P40","Colaptes_rubiginosus","B12",0
"Peristethium_polystachyum","P40","Cyanerpes_caeruleus","B13",0
"Peristethium_polystachyum","P40","Cyanocorax_yncas","B14",0
"Peristethium_polystachyum","P40","Dacnis_cayana","B15",0
"Peristethium_polystachyum","P40","Diglossa_caerulescens","B16",0
"Peristethium_polystachyum","P40","Diglossa_cyanea","B17",0
"Peristethium_polystachyum","P40","Diglossa_glauca","B18",0
"Peristethium_polystachyum","P40","Elaenia_albiceps","B19",1
"Peristethium_polystachyum","P40","Elaenia_pallatangae","B20",1
"Peristethium_polystachyum","P40","Entomodestes_leucotis","B21",0
"Peristethium_polystachyum","P40","Eubucco_versicolor","B22",0
"Peristethium_polystachyum","P40","Euphonia_mesochrysa","B23",3
"Peristethium_polystachyum","P40","Euphonia_xanthogaster","B24",3
"Peristethium_polystachyum","P40","Iridophanes_pulcherrimus","B25",0
"Peristethium_polystachyum","P40","Iridosornis_analis","B26",0
"Peristethium_polystachyum","P40","Lepidothrix_coeruleocapilla","B27",0
"Peristethium_polystachyum","P40","Lophotriccus_pileatus","B28",1
"Peristethium_polystachyum","P40","Mionectes_striaticollis","B29",18
"Peristethium_polystachyum","P40","Myadestes_ralloides","B30",0
"Peristethium_polystachyum","P40","Ortalis_guttata","B31",0
"Peristethium_polystachyum","P40","Patagioenas_plumbea","B32",0
"Peristethium_polystachyum","P40","Penelope_montagnii","B33",0
"Peristethium_polystachyum","P40","Pharomachrus_antisianus","B34",0
"Peristethium_polystachyum","P40","Pharomachrus_auriceps","B35",0
"Peristethium_polystachyum","P40","Pipreola_intermedia","B36",0
"Peristethium_polystachyum","P40","Piranga_rubra","B37",0
"Peristethium_polystachyum","P40","Psarocolius_angustifrons","B38",1
"Peristethium_polystachyum","P40","Psarocolius_atrovirens","B39",0
"Peristethium_polystachyum","P40","Ramphocelus_carbo","B40",5
"Peristethium_polystachyum","P40","Rupicola_peruvianus","B41",0
"Peristethium_polystachyum","P40","Saltator_maximus","B42",0
"Peristethium_polystachyum","P40","Tangara_arthus","B43",0
"Peristethium_polystachyum","P40","Tangara_chilensis","B44",0
"Peristethium_polystachyum","P40","Tangara_chrysotis","B45",0
"Peristethium_polystachyum","P40","Tangara_cyanicollis","B46",0
"Peristethium_polystachyum","P40","Tangara_gyrola","B47",1
"Peristethium_polystachyum","P40","Tangara_nigroviridis","B48",0
"Peristethium_polystachyum","P40","Tangara_punctata","B49",0
"Peristethium_polystachyum","P40","Tangara_ruficervix","B50",0
"Peristethium_polystachyum","P40","Tangara_vassorii","B51",0
"Peristethium_polystachyum","P40","Tangara_xanthocephala","B52",1
"Peristethium_polystachyum","P40","Thraupis_bonariensis","B53",0
"Peristethium_polystachyum","P40","Thraupis_cyanocephala","B54",0
"Peristethium_polystachyum","P40","Thraupis_episcopus","B55",1
"Peristethium_polystachyum","P40","Thraupis_palmarum","B56",0
"Peristethium_polystachyum","P40","Trichothraupis_melanops","B57",0
"Peristethium_polystachyum","P40","Trogon_personatus","B58",0
"Peristethium_polystachyum","P40","Turdus_chiguanco","B59",0
"Peristethium_polystachyum","P40","Xenopipo_unicolor","B60",1
"Peristethium_polystachyum","P40","Zimmerius_bolivianus","B61",2
"Phoradendron_chrysocladon","P41","Anisognathus_somptuosus","B01",0
"Phoradendron_chrysocladon","P41","Aratinga_leucophthalma","B02",0
"Phoradendron_chrysocladon","P41","Aulacorhynchus_derbianus","B03",0
"Phoradendron_chrysocladon","P41","Catharus_ustulatus","B04",0
"Phoradendron_chrysocladon","P41","Cephalopterus_ornatus","B05",0
"Phoradendron_chrysocladon","P41","Chiroxiphia_boliviana","B06",0
"Phoradendron_chrysocladon","P41","Chlorochrysa_calliparaea","B07",0
"Phoradendron_chrysocladon","P41","Chlorophonia_cyanea","B08",1
"Phoradendron_chrysocladon","P41","Chlorospingus_flavigularis","B09",0
"Phoradendron_chrysocladon","P41","Chlorospingus_ophthalmicus","B10",0
"Phoradendron_chrysocladon","P41","Chlorospingus_parvirostris","B11",0
"Phoradendron_chrysocladon","P41","Colaptes_rubiginosus","B12",0
"Phoradendron_chrysocladon","P41","Cyanerpes_caeruleus","B13",0
"Phoradendron_chrysocladon","P41","Cyanocorax_yncas","B14",0
"Phoradendron_chrysocladon","P41","Dacnis_cayana","B15",0
"Phoradendron_chrysocladon","P41","Diglossa_caerulescens","B16",0
"Phoradendron_chrysocladon","P41","Diglossa_cyanea","B17",0
"Phoradendron_chrysocladon","P41","Diglossa_glauca","B18",0
"Phoradendron_chrysocladon","P41","Elaenia_albiceps","B19",0
"Phoradendron_chrysocladon","P41","Elaenia_pallatangae","B20",0
"Phoradendron_chrysocladon","P41","Entomodestes_leucotis","B21",0
"Phoradendron_chrysocladon","P41","Eubucco_versicolor","B22",0
"Phoradendron_chrysocladon","P41","Euphonia_mesochrysa","B23",1
"Phoradendron_chrysocladon","P41","Euphonia_xanthogaster","B24",1
"Phoradendron_chrysocladon","P41","Iridophanes_pulcherrimus","B25",0
"Phoradendron_chrysocladon","P41","Iridosornis_analis","B26",0
"Phoradendron_chrysocladon","P41","Lepidothrix_coeruleocapilla","B27",0
"Phoradendron_chrysocladon","P41","Lophotriccus_pileatus","B28",0
"Phoradendron_chrysocladon","P41","Mionectes_striaticollis","B29",1
"Phoradendron_chrysocladon","P41","Myadestes_ralloides","B30",0
"Phoradendron_chrysocladon","P41","Ortalis_guttata","B31",0
"Phoradendron_chrysocladon","P41","Patagioenas_plumbea","B32",0
"Phoradendron_chrysocladon","P41","Penelope_montagnii","B33",0
"Phoradendron_chrysocladon","P41","Pharomachrus_antisianus","B34",0
"Phoradendron_chrysocladon","P41","Pharomachrus_auriceps","B35",0
"Phoradendron_chrysocladon","P41","Pipreola_intermedia","B36",0
"Phoradendron_chrysocladon","P41","Piranga_rubra","B37",0
"Phoradendron_chrysocladon","P41","Psarocolius_angustifrons","B38",0
"Phoradendron_chrysocladon","P41","Psarocolius_atrovirens","B39",0
"Phoradendron_chrysocladon","P41","Ramphocelus_carbo","B40",0
"Phoradendron_chrysocladon","P41","Rupicola_peruvianus","B41",0
"Phoradendron_chrysocladon","P41","Saltator_maximus","B42",0
"Phoradendron_chrysocladon","P41","Tangara_arthus","B43",0
"Phoradendron_chrysocladon","P41","Tangara_chilensis","B44",0
"Phoradendron_chrysocladon","P41","Tangara_chrysotis","B45",0
"Phoradendron_chrysocladon","P41","Tangara_cyanicollis","B46",0
"Phoradendron_chrysocladon","P41","Tangara_gyrola","B47",0
"Phoradendron_chrysocladon","P41","Tangara_nigroviridis","B48",0
"Phoradendron_chrysocladon","P41","Tangara_punctata","B49",0
"Phoradendron_chrysocladon","P41","Tangara_ruficervix","B50",0
"Phoradendron_chrysocladon","P41","Tangara_vassorii","B51",0
"Phoradendron_chrysocladon","P41","Tangara_xanthocephala","B52",0
"Phoradendron_chrysocladon","P41","Thraupis_bonariensis","B53",0
"Phoradendron_chrysocladon","P41","Thraupis_cyanocephala","B54",0
"Phoradendron_chrysocladon","P41","Thraupis_episcopus","B55",0
"Phoradendron_chrysocladon","P41","Thraupis_palmarum","B56",0
"Phoradendron_chrysocladon","P41","Trichothraupis_melanops","B57",0
"Phoradendron_chrysocladon","P41","Trogon_personatus","B58",0
"Phoradendron_chrysocladon","P41","Turdus_chiguanco","B59",0
"Phoradendron_chrysocladon","P41","Xenopipo_unicolor","B60",0
"Phoradendron_chrysocladon","P41","Zimmerius_bolivianus","B61",0
"Pleurothyrium_trianae","P42","Anisognathus_somptuosus","B01",0
"Pleurothyrium_trianae","P42","Aratinga_leucophthalma","B02",0
"Pleurothyrium_trianae","P42","Aulacorhynchus_derbianus","B03",0
"Pleurothyrium_trianae","P42","Catharus_ustulatus","B04",0
"Pleurothyrium_trianae","P42","Cephalopterus_ornatus","B05",0
"Pleurothyrium_trianae","P42","Chiroxiphia_boliviana","B06",0
"Pleurothyrium_trianae","P42","Chlorochrysa_calliparaea","B07",0
"Pleurothyrium_trianae","P42","Chlorophonia_cyanea","B08",0
"Pleurothyrium_trianae","P42","Chlorospingus_flavigularis","B09",0
"Pleurothyrium_trianae","P42","Chlorospingus_ophthalmicus","B10",0
"Pleurothyrium_trianae","P42","Chlorospingus_parvirostris","B11",0
"Pleurothyrium_trianae","P42","Colaptes_rubiginosus","B12",0
"Pleurothyrium_trianae","P42","Cyanerpes_caeruleus","B13",0
"Pleurothyrium_trianae","P42","Cyanocorax_yncas","B14",0
"Pleurothyrium_trianae","P42","Dacnis_cayana","B15",0
"Pleurothyrium_trianae","P42","Diglossa_caerulescens","B16",0
"Pleurothyrium_trianae","P42","Diglossa_cyanea","B17",0
"Pleurothyrium_trianae","P42","Diglossa_glauca","B18",0
"Pleurothyrium_trianae","P42","Elaenia_albiceps","B19",0
"Pleurothyrium_trianae","P42","Elaenia_pallatangae","B20",0
"Pleurothyrium_trianae","P42","Entomodestes_leucotis","B21",0
"Pleurothyrium_trianae","P42","Eubucco_versicolor","B22",0
"Pleurothyrium_trianae","P42","Euphonia_mesochrysa","B23",0
"Pleurothyrium_trianae","P42","Euphonia_xanthogaster","B24",0
"Pleurothyrium_trianae","P42","Iridophanes_pulcherrimus","B25",0
"Pleurothyrium_trianae","P42","Iridosornis_analis","B26",0
"Pleurothyrium_trianae","P42","Lepidothrix_coeruleocapilla","B27",0
"Pleurothyrium_trianae","P42","Lophotriccus_pileatus","B28",0
"Pleurothyrium_trianae","P42","Mionectes_striaticollis","B29",0
"Pleurothyrium_trianae","P42","Myadestes_ralloides","B30",0
"Pleurothyrium_trianae","P42","Ortalis_guttata","B31",0
"Pleurothyrium_trianae","P42","Patagioenas_plumbea","B32",0
"Pleurothyrium_trianae","P42","Penelope_montagnii","B33",0
"Pleurothyrium_trianae","P42","Pharomachrus_antisianus","B34",3
"Pleurothyrium_trianae","P42","Pharomachrus_auriceps","B35",0
"Pleurothyrium_trianae","P42","Pipreola_intermedia","B36",0
"Pleurothyrium_trianae","P42","Piranga_rubra","B37",0
"Pleurothyrium_trianae","P42","Psarocolius_angustifrons","B38",0
"Pleurothyrium_trianae","P42","Psarocolius_atrovirens","B39",0
"Pleurothyrium_trianae","P42","Ramphocelus_carbo","B40",0
"Pleurothyrium_trianae","P42","Rupicola_peruvianus","B41",6
"Pleurothyrium_trianae","P42","Saltator_maximus","B42",0
"Pleurothyrium_trianae","P42","Tangara_arthus","B43",0
"Pleurothyrium_trianae","P42","Tangara_chilensis","B44",0
"Pleurothyrium_trianae","P42","Tangara_chrysotis","B45",0
"Pleurothyrium_trianae","P42","Tangara_cyanicollis","B46",0
"Pleurothyrium_trianae","P42","Tangara_gyrola","B47",0
"Pleurothyrium_trianae","P42","Tangara_nigroviridis","B48",0
"Pleurothyrium_trianae","P42","Tangara_punctata","B49",0
"Pleurothyrium_trianae","P42","Tangara_ruficervix","B50",0
"Pleurothyrium_trianae","P42","Tangara_vassorii","B51",0
"Pleurothyrium_trianae","P42","Tangara_xanthocephala","B52",0
"Pleurothyrium_trianae","P42","Thraupis_bonariensis","B53",0
"Pleurothyrium_trianae","P42","Thraupis_cyanocephala","B54",0
"Pleurothyrium_trianae","P42","Thraupis_episcopus","B55",0
"Pleurothyrium_trianae","P42","Thraupis_palmarum","B56",0
"Pleurothyrium_trianae","P42","Trichothraupis_melanops","B57",0
"Pleurothyrium_trianae","P42","Trogon_personatus","B58",0
"Pleurothyrium_trianae","P42","Turdus_chiguanco","B59",0
"Pleurothyrium_trianae","P42","Xenopipo_unicolor","B60",0
"Pleurothyrium_trianae","P42","Zimmerius_bolivianus","B61",0
"Rubus_floribundus","P43","Anisognathus_somptuosus","B01",2
"Rubus_floribundus","P43","Aratinga_leucophthalma","B02",0
"Rubus_floribundus","P43","Aulacorhynchus_derbianus","B03",1
"Rubus_floribundus","P43","Catharus_ustulatus","B04",0
"Rubus_floribundus","P43","Cephalopterus_ornatus","B05",0
"Rubus_floribundus","P43","Chiroxiphia_boliviana","B06",0
"Rubus_floribundus","P43","Chlorochrysa_calliparaea","B07",0
"Rubus_floribundus","P43","Chlorophonia_cyanea","B08",0
"Rubus_floribundus","P43","Chlorospingus_flavigularis","B09",0
"Rubus_floribundus","P43","Chlorospingus_ophthalmicus","B10",0
"Rubus_floribundus","P43","Chlorospingus_parvirostris","B11",0
"Rubus_floribundus","P43","Colaptes_rubiginosus","B12",0
"Rubus_floribundus","P43","Cyanerpes_caeruleus","B13",0
"Rubus_floribundus","P43","Cyanocorax_yncas","B14",0
"Rubus_floribundus","P43","Dacnis_cayana","B15",0
"Rubus_floribundus","P43","Diglossa_caerulescens","B16",0
"Rubus_floribundus","P43","Diglossa_cyanea","B17",0
"Rubus_floribundus","P43","Diglossa_glauca","B18",2
"Rubus_floribundus","P43","Elaenia_albiceps","B19",0
"Rubus_floribundus","P43","Elaenia_pallatangae","B20",0
"Rubus_floribundus","P43","Entomodestes_leucotis","B21",0
"Rubus_floribundus","P43","Eubucco_versicolor","B22",0
"Rubus_floribundus","P43","Euphonia_mesochrysa","B23",0
"Rubus_floribundus","P43","Euphonia_xanthogaster","B24",0
"Rubus_floribundus","P43","Iridophanes_pulcherrimus","B25",0
"Rubus_floribundus","P43","Iridosornis_analis","B26",0
"Rubus_floribundus","P43","Lepidothrix_coeruleocapilla","B27",0
"Rubus_floribundus","P43","Lophotriccus_pileatus","B28",0
"Rubus_floribundus","P43","Mionectes_striaticollis","B29",0
"Rubus_floribundus","P43","Myadestes_ralloides","B30",0
"Rubus_floribundus","P43","Ortalis_guttata","B31",0
"Rubus_floribundus","P43","Patagioenas_plumbea","B32",0
"Rubus_floribundus","P43","Penelope_montagnii","B33",0
"Rubus_floribundus","P43","Pharomachrus_antisianus","B34",0
"Rubus_floribundus","P43","Pharomachrus_auriceps","B35",0
"Rubus_floribundus","P43","Pipreola_intermedia","B36",0
"Rubus_floribundus","P43","Piranga_rubra","B37",0
"Rubus_floribundus","P43","Psarocolius_angustifrons","B38",2
"Rubus_floribundus","P43","Psarocolius_atrovirens","B39",0
"Rubus_floribundus","P43","Ramphocelus_carbo","B40",8
"Rubus_floribundus","P43","Rupicola_peruvianus","B41",0
"Rubus_floribundus","P43","Saltator_maximus","B42",1
"Rubus_floribundus","P43","Tangara_arthus","B43",0
"Rubus_floribundus","P43","Tangara_chilensis","B44",0
"Rubus_floribundus","P43","Tangara_chrysotis","B45",0
"Rubus_floribundus","P43","Tangara_cyanicollis","B46",0
"Rubus_floribundus","P43","Tangara_gyrola","B47",0
"Rubus_floribundus","P43","Tangara_nigroviridis","B48",0
"Rubus_floribundus","P43","Tangara_punctata","B49",0
"Rubus_floribundus","P43","Tangara_ruficervix","B50",0
"Rubus_floribundus","P43","Tangara_vassorii","B51",0
"Rubus_floribundus","P43","Tangara_xanthocephala","B52",1
"Rubus_floribundus","P43","Thraupis_bonariensis","B53",0
"Rubus_floribundus","P43","Thraupis_cyanocephala","B54",0
"Rubus_floribundus","P43","Thraupis_episcopus","B55",0
"Rubus_floribundus","P43","Thraupis_palmarum","B56",0
"Rubus_floribundus","P43","Trichothraupis_melanops","B57",0
"Rubus_floribundus","P43","Trogon_personatus","B58",0
"Rubus_floribundus","P43","Turdus_chiguanco","B59",0
"Rubus_floribundus","P43","Xenopipo_unicolor","B60",0
"Rubus_floribundus","P43","Zimmerius_bolivianus","B61",0
"Schefflera_mathewsii","P44","Anisognathus_somptuosus","B01",0
"Schefflera_mathewsii","P44","Aratinga_leucophthalma","B02",0
"Schefflera_mathewsii","P44","Aulacorhynchus_derbianus","B03",0
"Schefflera_mathewsii","P44","Catharus_ustulatus","B04",0
"Schefflera_mathewsii","P44","Cephalopterus_ornatus","B05",0
"Schefflera_mathewsii","P44","Chiroxiphia_boliviana","B06",0
"Schefflera_mathewsii","P44","Chlorochrysa_calliparaea","B07",0
"Schefflera_mathewsii","P44","Chlorophonia_cyanea","B08",0
"Schefflera_mathewsii","P44","Chlorospingus_flavigularis","B09",0
"Schefflera_mathewsii","P44","Chlorospingus_ophthalmicus","B10",0
"Schefflera_mathewsii","P44","Chlorospingus_parvirostris","B11",0
"Schefflera_mathewsii","P44","Colaptes_rubiginosus","B12",0
"Schefflera_mathewsii","P44","Cyanerpes_caeruleus","B13",0
"Schefflera_mathewsii","P44","Cyanocorax_yncas","B14",0
"Schefflera_mathewsii","P44","Dacnis_cayana","B15",0
"Schefflera_mathewsii","P44","Diglossa_caerulescens","B16",0
"Schefflera_mathewsii","P44","Diglossa_cyanea","B17",0
"Schefflera_mathewsii","P44","Diglossa_glauca","B18",0
"Schefflera_mathewsii","P44","Elaenia_albiceps","B19",0
"Schefflera_mathewsii","P44","Elaenia_pallatangae","B20",0
"Schefflera_mathewsii","P44","Entomodestes_leucotis","B21",0
"Schefflera_mathewsii","P44","Eubucco_versicolor","B22",0
"Schefflera_mathewsii","P44","Euphonia_mesochrysa","B23",0
"Schefflera_mathewsii","P44","Euphonia_xanthogaster","B24",4
"Schefflera_mathewsii","P44","Iridophanes_pulcherrimus","B25",0
"Schefflera_mathewsii","P44","Iridosornis_analis","B26",0
"Schefflera_mathewsii","P44","Lepidothrix_coeruleocapilla","B27",0
"Schefflera_mathewsii","P44","Lophotriccus_pileatus","B28",0
"Schefflera_mathewsii","P44","Mionectes_striaticollis","B29",0
"Schefflera_mathewsii","P44","Myadestes_ralloides","B30",0
